Reference;Qty;Value;DNP;Exclude from BOM;Exclude from Board;Footprint;Datasheet
D1;1;LED;;;;LED_THT:LED_D3.0mm;~
H1,H2,H3,H4;4;MountingHole;;Escluso dalla DIBA;;MountingHole:MountingHole_3.2mm_M3_DIN965;~
J1;1;LED;;;;Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical;~
J2;1;Optical Rotary Encoder;;;;Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical;~
J3;1;Mecc_rotary encoder;;;;Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Horizontal;~
J4;1;VFO_Front_Pannel;;;;Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical;~
R1;1;R=Vled-2/20mA;;;;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~
R2,R3,R4;3;10K;;;;Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;~
SW1;1;RotaryEncoder_Clarifier;;;;-Rotary_Encoder:RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm;~
SW2;1;SW_Band;;;;Button_Switch_THT:SW_PUSH_6mm;~
SW3;1;SW_Mode;;;;Button_Switch_THT:SW_PUSH_6mm;~
SW4;1;SW_AGC;;;;Button_Switch_THT:SW_PUSH_6mm;~
SW5;1;SW_ATT;;;;Button_Switch_THT:SW_PUSH_6mm;~
SW6;1;SW_Scan;;;;Button_Switch_THT:SW_PUSH_6mm;~
SW7;1;SW_Step;;;;Button_Switch_THT:SW_PUSH_6mm;~
SW8;1;SW_RTTY_CW;;;;Button_Switch_THT:SW_PUSH_6mm;~
U1;1;Ili9341_Module_TFT_320x240_Touch;;;;-Display_Graphic:DISPLAY_TFT_ILI9341_2.8;
